age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
58.0,0.0,139290.0,9.0,13.0,2.0,0.0,,4.0,1.0,,0.0,40.0,38.0,1
35.0,3.0,31023.0,9.0,13.0,2.0,11.0,0.0,4.0,1.0,0.0,,45.0,38.0,0
33.0,3.0,,15.0,10.0,4.0,2.0,1.0,2.0,,8614.0,,40.0,38.0,1
48.0,6.0,,10.0,16.0,,9.0,0.0,4.0,1.0,0.0,0.0,,38.0,1
18.0,-1.0,184416.0,0.0,6.0,4.0,-1.0,3.0,2.0,,0.0,0.0,30.0,38.0,0
53.0,0.0,,,14.0,2.0,,0.0,4.0,,,0.0,40.0,38.0,1
66.0,3.0,146454.0,,,2.0,11.0,0.0,4.0,,5556.0,0.0,,38.0,1
50.0,,24647.0,15.0,10.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
31.0,3.0,,,15.0,4.0,,1.0,4.0,1.0,0.0,,55.0,38.0,0
,3.0,164488.0,12.0,,2.0,9.0,0.0,4.0,,0.0,,40.0,,1
37.0,3.0,,15.0,10.0,0.0,13.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
45.0,3.0,289353.0,11.0,9.0,2.0,13.0,0.0,,1.0,0.0,0.0,24.0,38.0,0
32.0,3.0,227214.0,,,2.0,9.0,0.0,3.0,,0.0,0.0,40.0,,0
,3.0,113176.0,,9.0,,0.0,,,0.0,,0.0,40.0,,0
22.0,3.0,100345.0,9.0,13.0,,2.0,1.0,4.0,,,0.0,55.0,38.0,1
32.0,,238944.0,11.0,9.0,2.0,6.0,0.0,4.0,1.0,,0.0,40.0,38.0,0
19.0,5.0,,,10.0,4.0,,3.0,4.0,0.0,0.0,0.0,,,0
42.0,,,11.0,9.0,2.0,10.0,0.0,4.0,1.0,,0.0,,38.0,0
40.0,3.0,180985.0,12.0,14.0,2.0,3.0,0.0,4.0,,,0.0,50.0,38.0,1
30.0,5.0,261943.0,1.0,7.0,3.0,2.0,,4.0,1.0,,0.0,30.0,,0
33.0,3.0,,11.0,9.0,4.0,12.0,1.0,,1.0,0.0,0.0,45.0,38.0,0
,3.0,40151.0,15.0,10.0,,2.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,1
52.0,-1.0,105428.0,15.0,10.0,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,12.0,38.0,0
60.0,5.0,,11.0,9.0,2.0,,0.0,,1.0,,0.0,,,0
,3.0,294485.0,0.0,,,7.0,,4.0,1.0,0.0,,,38.0,0
26.0,0.0,352768.0,,9.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0
,1.0,230420.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
34.0,3.0,188736.0,11.0,9.0,,6.0,2.0,,0.0,0.0,,20.0,3.0,0
42.0,1.0,143046.0,11.0,9.0,6.0,13.0,4.0,,0.0,,0.0,40.0,38.0,0
33.0,3.0,,,15.0,2.0,3.0,5.0,4.0,0.0,,,40.0,38.0,1
30.0,1.0,327825.0,11.0,9.0,0.0,10.0,3.0,4.0,0.0,0.0,0.0,32.0,,0
44.0,4.0,220230.0,,9.0,2.0,7.0,,2.0,1.0,0.0,,48.0,38.0,0
18.0,3.0,,11.0,,4.0,,1.0,4.0,,0.0,0.0,,38.0,0
42.0,3.0,273230.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,,90.0,38.0,0
40.0,4.0,,11.0,9.0,,3.0,0.0,,,0.0,0.0,40.0,,0
37.0,3.0,111499.0,15.0,10.0,4.0,3.0,1.0,,,,0.0,40.0,38.0,0
,5.0,29582.0,1.0,7.0,,2.0,,4.0,1.0,0.0,0.0,,38.0,0
43.0,,83756.0,15.0,10.0,4.0,,4.0,4.0,1.0,,0.0,50.0,38.0,0
36.0,-1.0,,11.0,9.0,0.0,-1.0,4.0,4.0,0.0,0.0,0.0,28.0,,0
38.0,,170174.0,0.0,,2.0,6.0,,4.0,,0.0,0.0,40.0,38.0,1
66.0,,149422.0,,4.0,,-1.0,1.0,4.0,,,0.0,4.0,38.0,0
27.0,,,11.0,9.0,4.0,10.0,3.0,4.0,1.0,2174.0,,40.0,38.0,0
37.0,0.0,40955.0,15.0,10.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,40.0,23.0,0
,,501671.0,0.0,6.0,0.0,6.0,4.0,2.0,,0.0,,40.0,38.0,0
50.0,3.0,,11.0,9.0,2.0,9.0,5.0,4.0,0.0,0.0,0.0,16.0,38.0,0
39.0,1.0,,7.0,,0.0,9.0,1.0,4.0,,0.0,,,38.0,0
36.0,,218490.0,,13.0,2.0,,0.0,4.0,,0.0,,45.0,10.0,1
36.0,5.0,67728.0,9.0,13.0,2.0,11.0,0.0,4.0,,0.0,0.0,50.0,38.0,1
44.0,3.0,,15.0,10.0,5.0,,,4.0,0.0,0.0,0.0,,38.0,0
53.0,5.0,135339.0,9.0,,2.0,3.0,,1.0,,7688.0,0.0,,2.0,1
22.0,3.0,191342.0,9.0,13.0,4.0,11.0,3.0,1.0,1.0,0.0,0.0,50.0,35.0,0
34.0,3.0,40067.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
38.0,3.0,,9.0,13.0,,11.0,0.0,4.0,1.0,7298.0,,40.0,38.0,1
39.0,,129495.0,15.0,10.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,,38.0,0
38.0,,183800.0,7.0,12.0,2.0,,0.0,,,0.0,0.0,40.0,,0
31.0,3.0,247328.0,6.0,5.0,2.0,6.0,0.0,4.0,,,0.0,40.0,,0
23.0,3.0,70919.0,9.0,13.0,4.0,,1.0,4.0,,,0.0,,,0
,,197050.0,15.0,,,7.0,3.0,4.0,,0.0,0.0,35.0,38.0,0
52.0,,,15.0,10.0,3.0,0.0,1.0,4.0,0.0,14084.0,,16.0,38.0,1
38.0,5.0,280169.0,9.0,13.0,2.0,11.0,0.0,4.0,,7298.0,0.0,,38.0,1
27.0,,52028.0,9.0,13.0,2.0,3.0,5.0,,0.0,0.0,0.0,40.0,,0
,3.0,249609.0,15.0,10.0,4.0,10.0,3.0,,1.0,0.0,0.0,8.0,38.0,0
,1.0,110866.0,9.0,13.0,4.0,,1.0,4.0,1.0,,0.0,50.0,,0
74.0,3.0,211075.0,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,,,1
20.0,3.0,209131.0,,10.0,4.0,6.0,3.0,4.0,1.0,,0.0,40.0,38.0,0
20.0,3.0,33644.0,11.0,9.0,4.0,0.0,3.0,4.0,0.0,0.0,,,38.0,0
,3.0,321709.0,11.0,9.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,28.0,38.0,0
35.0,5.0,120066.0,15.0,10.0,2.0,2.0,0.0,,1.0,,0.0,60.0,38.0,0
26.0,,104746.0,11.0,9.0,,,0.0,4.0,1.0,5013.0,0.0,60.0,38.0,0
34.0,,289731.0,1.0,,2.0,6.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
23.0,,519627.0,11.0,9.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,,25.0,0
,3.0,157747.0,15.0,10.0,2.0,,0.0,4.0,1.0,0.0,0.0,45.0,38.0,0
52.0,3.0,,15.0,10.0,2.0,3.0,0.0,4.0,1.0,3103.0,0.0,55.0,38.0,1
45.0,5.0,26781.0,,10.0,2.0,3.0,0.0,,1.0,0.0,0.0,40.0,38.0,0
65.0,3.0,,10.0,16.0,6.0,9.0,,4.0,0.0,0.0,0.0,40.0,38.0,0
,5.0,241174.0,5.0,4.0,2.0,3.0,0.0,4.0,,0.0,,16.0,38.0,0
27.0,3.0,33429.0,15.0,,0.0,0.0,4.0,4.0,0.0,0.0,0.0,,38.0,0
45.0,3.0,129371.0,6.0,5.0,5.0,7.0,4.0,,0.0,0.0,,40.0,37.0,0
46.0,1.0,,9.0,13.0,2.0,3.0,0.0,4.0,1.0,,0.0,48.0,38.0,1
26.0,5.0,233933.0,,6.0,4.0,9.0,1.0,4.0,0.0,0.0,,32.0,38.0,0
90.0,3.0,171956.0,15.0,10.0,5.0,0.0,3.0,,0.0,,0.0,,32.0,0
28.0,3.0,108574.0,15.0,10.0,4.0,,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
61.0,3.0,35649.0,15.0,,2.0,7.0,,4.0,1.0,0.0,0.0,6.0,38.0,0
18.0,3.0,,,,4.0,11.0,3.0,4.0,,0.0,0.0,,38.0,0
,3.0,274096.0,0.0,6.0,0.0,13.0,1.0,4.0,,0.0,0.0,20.0,,0
21.0,3.0,170302.0,11.0,9.0,4.0,4.0,2.0,4.0,1.0,,0.0,50.0,38.0,0
62.0,3.0,162825.0,11.0,9.0,2.0,6.0,0.0,,1.0,0.0,0.0,40.0,38.0,1
32.0,,,,,5.0,12.0,,0.0,1.0,0.0,1980.0,40.0,,0
42.0,3.0,251229.0,9.0,13.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
49.0,3.0,228583.0,,9.0,0.0,7.0,4.0,4.0,1.0,0.0,,40.0,,0
40.0,1.0,153489.0,11.0,9.0,2.0,,2.0,,1.0,3137.0,0.0,40.0,38.0,0
,-1.0,159938.0,11.0,9.0,0.0,-1.0,1.0,4.0,1.0,8614.0,,40.0,,1
44.0,5.0,234885.0,11.0,,2.0,11.0,,,0.0,0.0,,40.0,38.0,1
20.0,-1.0,327462.0,0.0,,0.0,,,4.0,0.0,0.0,0.0,,38.0,0
34.0,3.0,164748.0,,9.0,2.0,,,4.0,,0.0,,40.0,,0
18.0,3.0,123856.0,1.0,,,11.0,3.0,,0.0,0.0,0.0,49.0,38.0,0
38.0,3.0,111377.0,15.0,10.0,2.0,3.0,,4.0,,0.0,0.0,55.0,38.0,0
,1.0,,5.0,4.0,,,0.0,4.0,1.0,0.0,,40.0,38.0,0
40.0,,,11.0,9.0,4.0,2.0,1.0,,1.0,,0.0,40.0,38.0,0
,,28357.0,15.0,10.0,,,,,0.0,0.0,0.0,20.0,,0
26.0,3.0,76491.0,12.0,14.0,2.0,9.0,,,1.0,0.0,,20.0,,0
35.0,3.0,239755.0,15.0,10.0,4.0,11.0,4.0,4.0,,,0.0,,38.0,0
36.0,6.0,212143.0,9.0,13.0,2.0,0.0,,,,0.0,,,38.0,1
39.0,5.0,93319.0,,9.0,4.0,11.0,2.0,4.0,,0.0,0.0,4.0,38.0,0
58.0,3.0,94741.0,2.0,8.0,2.0,7.0,5.0,4.0,0.0,0.0,,24.0,38.0,0
40.0,0.0,171231.0,9.0,13.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,40.0,,0
23.0,3.0,348092.0,11.0,,4.0,13.0,3.0,2.0,1.0,0.0,,,13.0,0
25.0,,356344.0,9.0,13.0,4.0,0.0,,4.0,0.0,,0.0,,38.0,0
46.0,3.0,216414.0,8.0,11.0,3.0,,4.0,4.0,1.0,0.0,0.0,40.0,38.0,0
53.0,0.0,,11.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,,40.0,,0
50.0,3.0,191299.0,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
39.0,,287306.0,15.0,10.0,5.0,0.0,4.0,,,0.0,0.0,40.0,38.0,0
33.0,3.0,144949.0,11.0,9.0,4.0,5.0,,4.0,1.0,,0.0,40.0,38.0,0
17.0,4.0,143034.0,0.0,6.0,4.0,7.0,3.0,4.0,,0.0,0.0,4.0,38.0,0
57.0,3.0,139290.0,11.0,9.0,,7.0,1.0,4.0,1.0,0.0,0.0,38.0,38.0,0
44.0,3.0,227399.0,8.0,11.0,2.0,3.0,,2.0,1.0,0.0,,,38.0,0
,3.0,207685.0,11.0,,,,4.0,,0.0,0.0,0.0,34.0,38.0,0
,0.0,422149.0,,10.0,,3.0,0.0,4.0,1.0,20051.0,0.0,40.0,38.0,1
57.0,3.0,158827.0,11.0,9.0,5.0,2.0,,4.0,1.0,0.0,0.0,,38.0,0
,,234195.0,11.0,9.0,0.0,0.0,4.0,4.0,0.0,,0.0,35.0,38.0,0
42.0,3.0,,11.0,,2.0,3.0,5.0,4.0,,,0.0,,38.0,0
,3.0,191342.0,9.0,13.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,,2.0,1
28.0,3.0,144063.0,11.0,9.0,2.0,3.0,0.0,,1.0,0.0,0.0,40.0,38.0,0
51.0,3.0,249741.0,15.0,10.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40.0,,0
,3.0,637222.0,2.0,8.0,0.0,6.0,4.0,2.0,0.0,,0.0,40.0,38.0,0
,1.0,,9.0,13.0,0.0,9.0,4.0,4.0,,0.0,0.0,,,0
53.0,3.0,215790.0,15.0,10.0,6.0,0.0,2.0,4.0,,,0.0,22.0,,0
27.0,,251854.0,9.0,13.0,2.0,-1.0,5.0,2.0,0.0,,0.0,,-1.0,1
28.0,3.0,191088.0,11.0,9.0,0.0,7.0,1.0,4.0,0.0,0.0,1741.0,52.0,38.0,0
42.0,3.0,,9.0,13.0,5.0,7.0,2.0,2.0,,0.0,0.0,50.0,38.0,0
19.0,,342384.0,1.0,7.0,,,3.0,4.0,1.0,0.0,2129.0,55.0,,0
43.0,3.0,102180.0,12.0,,2.0,9.0,,4.0,1.0,0.0,0.0,40.0,38.0,1
,3.0,,,,5.0,3.0,1.0,,0.0,,0.0,,38.0,0
55.0,3.0,171015.0,15.0,10.0,4.0,0.0,3.0,4.0,,0.0,,36.0,38.0,0
37.0,3.0,190964.0,11.0,9.0,5.0,,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
24.0,,161638.0,11.0,,2.0,6.0,1.0,,,,0.0,40.0,6.0,0
23.0,3.0,227594.0,2.0,8.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,40.0,,0
36.0,1.0,380614.0,9.0,13.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,35.0,10.0,1
63.0,-1.0,424591.0,11.0,9.0,2.0,-1.0,0.0,4.0,1.0,,0.0,40.0,38.0,0
34.0,-1.0,,,8.0,5.0,-1.0,4.0,2.0,0.0,0.0,0.0,40.0,38.0,0
45.0,3.0,255348.0,,,0.0,3.0,1.0,4.0,,0.0,0.0,40.0,,0
65.0,4.0,178771.0,11.0,9.0,,3.0,0.0,4.0,,0.0,0.0,40.0,38.0,0
,3.0,,9.0,,4.0,,1.0,,0.0,,0.0,,38.0,0
35.0,3.0,388252.0,8.0,11.0,,0.0,,2.0,1.0,,,40.0,38.0,0
35.0,3.0,,11.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
46.0,3.0,174995.0,11.0,,,0.0,,4.0,0.0,0.0,0.0,45.0,38.0,0
25.0,3.0,125159.0,7.0,12.0,2.0,5.0,,2.0,1.0,0.0,,40.0,,0
,0.0,30916.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,1902.0,,38.0,1
39.0,-1.0,180868.0,1.0,7.0,4.0,-1.0,,2.0,0.0,0.0,0.0,40.0,38.0,0
33.0,3.0,184833.0,11.0,9.0,4.0,,1.0,4.0,0.0,,,35.0,38.0,0
27.0,,365110.0,9.0,13.0,4.0,9.0,1.0,4.0,,,0.0,20.0,38.0,0
32.0,3.0,53277.0,12.0,14.0,,,0.0,,,0.0,0.0,,38.0,1
24.0,3.0,,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,,40.0,38.0,0
59.0,,192983.0,11.0,9.0,5.0,7.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
53.0,,,15.0,,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,,1
40.0,,445382.0,11.0,9.0,,3.0,,4.0,1.0,0.0,,40.0,38.0,1
27.0,3.0,357348.0,11.0,,5.0,7.0,4.0,4.0,0.0,0.0,0.0,50.0,38.0,0
46.0,3.0,331776.0,11.0,9.0,2.0,6.0,,4.0,1.0,,0.0,40.0,38.0,0
,,,,9.0,2.0,4.0,,,1.0,,0.0,15.0,38.0,0
31.0,,234976.0,,7.0,4.0,0.0,4.0,4.0,0.0,0.0,,48.0,38.0,0
45.0,3.0,,7.0,12.0,2.0,5.0,,,,0.0,0.0,40.0,38.0,0
44.0,3.0,368757.0,15.0,10.0,,6.0,0.0,4.0,1.0,,,40.0,38.0,0
47.0,3.0,302711.0,1.0,7.0,0.0,0.0,4.0,,,0.0,,40.0,38.0,0
45.0,1.0,236586.0,,14.0,,,0.0,4.0,,,0.0,,38.0,1
19.0,3.0,236570.0,11.0,9.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,16.0,38.0,0
20.0,,200450.0,5.0,4.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,,38.0,0
55.0,3.0,308373.0,,10.0,2.0,3.0,5.0,,,0.0,,,,1
20.0,,63210.0,11.0,,4.0,5.0,,4.0,1.0,0.0,0.0,,38.0,0
33.0,3.0,91964.0,15.0,10.0,4.0,,4.0,,1.0,0.0,0.0,40.0,38.0,0
,4.0,116133.0,,9.0,2.0,13.0,,4.0,1.0,0.0,0.0,,38.0,0
19.0,-1.0,242001.0,15.0,10.0,4.0,-1.0,,,,,0.0,40.0,38.0,0
25.0,3.0,,9.0,13.0,,3.0,1.0,4.0,1.0,0.0,,50.0,,0
45.0,,,,13.0,2.0,3.0,0.0,,1.0,0.0,1977.0,55.0,38.0,1
42.0,5.0,177937.0,9.0,13.0,,3.0,,4.0,,0.0,,45.0,30.0,0
,3.0,259785.0,12.0,14.0,2.0,3.0,0.0,4.0,1.0,,0.0,50.0,,1
53.0,3.0,193720.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,1977.0,40.0,38.0,1
59.0,3.0,,11.0,9.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,,38.0,0
49.0,,200471.0,1.0,,,7.0,1.0,4.0,1.0,0.0,,60.0,,0
38.0,3.0,,15.0,10.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,,38.0,0
51.0,3.0,306790.0,,9.0,,2.0,1.0,4.0,1.0,,0.0,40.0,38.0,0
30.0,3.0,189759.0,,13.0,,13.0,1.0,4.0,1.0,4865.0,0.0,,38.0,0
42.0,3.0,121287.0,11.0,9.0,,6.0,1.0,4.0,1.0,,0.0,45.0,38.0,0
18.0,,426836.0,4.0,,4.0,5.0,2.0,4.0,1.0,,0.0,40.0,25.0,0
,3.0,285169.0,1.0,,4.0,8.0,3.0,4.0,,0.0,,,,0
34.0,,182218.0,8.0,11.0,0.0,9.0,,4.0,0.0,0.0,0.0,,38.0,0
45.0,3.0,77927.0,9.0,,,7.0,3.0,1.0,0.0,0.0,0.0,40.0,29.0,0
32.0,3.0,390997.0,,2.0,,4.0,,3.0,,0.0,0.0,50.0,,0
46.0,3.0,162030.0,11.0,,6.0,0.0,4.0,,0.0,,0.0,43.0,38.0,0
23.0,3.0,,15.0,10.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,40.0,,0
27.0,1.0,199172.0,11.0,9.0,2.0,10.0,5.0,4.0,0.0,0.0,0.0,,38.0,0
49.0,3.0,318331.0,,9.0,0.0,,,4.0,1.0,,0.0,,38.0,0
,3.0,33404.0,0.0,6.0,6.0,,1.0,,0.0,0.0,0.0,20.0,38.0,0
,3.0,163237.0,,12.0,2.0,0.0,0.0,4.0,1.0,,0.0,40.0,38.0,1
,,219262.0,1.0,,,2.0,1.0,4.0,,,,,38.0,0
48.0,1.0,,14.0,15.0,2.0,,,4.0,1.0,0.0,,,38.0,1
23.0,3.0,120910.0,11.0,9.0,4.0,7.0,4.0,4.0,0.0,0.0,0.0,35.0,38.0,0
36.0,,358373.0,11.0,9.0,5.0,6.0,1.0,2.0,0.0,0.0,0.0,36.0,38.0,0
59.0,3.0,100453.0,5.0,4.0,5.0,7.0,3.0,2.0,0.0,0.0,0.0,38.0,38.0,0
23.0,3.0,181820.0,15.0,10.0,4.0,6.0,3.0,4.0,1.0,,0.0,,38.0,0
28.0,3.0,114158.0,9.0,13.0,4.0,9.0,3.0,4.0,0.0,0.0,0.0,15.0,38.0,0
51.0,4.0,260938.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
21.0,6.0,299153.0,,10.0,4.0,0.0,3.0,4.0,0.0,0.0,,15.0,38.0,0
29.0,1.0,190330.0,15.0,10.0,4.0,,3.0,4.0,0.0,0.0,0.0,10.0,38.0,0
22.0,-1.0,283510.0,11.0,,4.0,-1.0,4.0,2.0,1.0,,0.0,45.0,38.0,0
34.0,0.0,191342.0,,13.0,2.0,,,1.0,1.0,,0.0,,38.0,0
61.0,-1.0,203849.0,15.0,10.0,,-1.0,1.0,4.0,0.0,0.0,0.0,40.0,,0
50.0,1.0,,9.0,13.0,0.0,,1.0,4.0,1.0,,0.0,40.0,38.0,1
,,163333.0,15.0,10.0,,,3.0,4.0,0.0,0.0,0.0,35.0,38.0,0
,,196508.0,15.0,10.0,,,3.0,,0.0,0.0,0.0,40.0,38.0,0
57.0,,,1.0,7.0,2.0,,0.0,4.0,,0.0,0.0,,38.0,0
40.0,,175674.0,9.0,13.0,2.0,11.0,0.0,4.0,,,0.0,50.0,38.0,1
29.0,3.0,244566.0,11.0,,0.0,6.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,0
40.0,1.0,,,10.0,4.0,0.0,4.0,0.0,0.0,,,35.0,38.0,0
50.0,,,,,0.0,10.0,,4.0,1.0,0.0,0.0,,38.0,0
20.0,3.0,224424.0,,8.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,,38.0,0
47.0,,140664.0,9.0,13.0,0.0,,1.0,,1.0,0.0,,45.0,38.0,0
48.0,3.0,141944.0,,,2.0,6.0,0.0,4.0,1.0,4386.0,0.0,40.0,38.0,1
,3.0,176729.0,9.0,13.0,4.0,2.0,1.0,,1.0,0.0,0.0,,38.0,1
36.0,3.0,113481.0,,9.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
27.0,3.0,224849.0,11.0,9.0,,2.0,,4.0,1.0,0.0,,,38.0,0
55.0,,141807.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
34.0,3.0,199227.0,15.0,10.0,2.0,3.0,0.0,4.0,,,,,38.0,0
19.0,3.0,217769.0,15.0,10.0,4.0,,3.0,4.0,0.0,0.0,0.0,15.0,38.0,0
36.0,3.0,,3.0,2.0,,,1.0,4.0,1.0,0.0,0.0,40.0,25.0,0
23.0,,263899.0,11.0,9.0,4.0,-1.0,3.0,2.0,1.0,,0.0,,8.0,0
66.0,5.0,293114.0,11.0,9.0,,4.0,0.0,4.0,1.0,1409.0,0.0,40.0,38.0,0
,3.0,,11.0,9.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,40.0,25.0,0
26.0,3.0,104834.0,12.0,14.0,,9.0,1.0,4.0,0.0,,1669.0,40.0,,0
50.0,1.0,370733.0,11.0,9.0,2.0,,0.0,2.0,1.0,0.0,,40.0,,0
34.0,3.0,133503.0,15.0,10.0,0.0,13.0,,4.0,1.0,,0.0,40.0,38.0,0
18.0,,761006.0,1.0,7.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,20.0,38.0,0
27.0,3.0,,11.0,9.0,4.0,13.0,1.0,2.0,1.0,2174.0,0.0,40.0,38.0,0
,1.0,325792.0,,10.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
65.0,3.0,36209.0,0.0,,2.0,5.0,,4.0,1.0,0.0,0.0,22.0,38.0,1
46.0,6.0,394860.0,9.0,13.0,,9.0,,4.0,,,0.0,38.0,,0
41.0,3.0,215479.0,15.0,10.0,4.0,13.0,,2.0,1.0,0.0,0.0,43.0,38.0,0
33.0,,80058.0,,9.0,,7.0,3.0,,1.0,,0.0,48.0,38.0,0
51.0,0.0,97934.0,9.0,13.0,2.0,,,4.0,,5178.0,0.0,40.0,38.0,1
40.0,3.0,141657.0,11.0,,0.0,0.0,4.0,4.0,0.0,0.0,0.0,40.0,,0
56.0,,129762.0,15.0,,,0.0,,4.0,0.0,0.0,0.0,35.0,38.0,0
22.0,,403519.0,11.0,,2.0,,,4.0,1.0,0.0,0.0,40.0,,0
19.0,3.0,227178.0,1.0,7.0,,11.0,1.0,4.0,0.0,0.0,0.0,25.0,38.0,0
,5.0,196773.0,5.0,4.0,2.0,11.0,0.0,,1.0,0.0,0.0,,38.0,1
62.0,1.0,164518.0,11.0,9.0,6.0,,,4.0,0.0,,0.0,38.0,,0
51.0,,204322.0,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,,38.0,0
50.0,,194231.0,12.0,14.0,0.0,11.0,,4.0,,,0.0,40.0,,1
47.0,3.0,97176.0,11.0,9.0,0.0,0.0,4.0,4.0,,,0.0,,38.0,0
44.0,,467799.0,11.0,,2.0,,,4.0,,,0.0,40.0,,0
26.0,3.0,,,13.0,4.0,0.0,3.0,2.0,0.0,0.0,,40.0,,0
,3.0,205407.0,,9.0,4.0,,4.0,4.0,1.0,,0.0,40.0,38.0,0
38.0,,193026.0,1.0,7.0,,2.0,0.0,4.0,,0.0,,40.0,38.0,0
21.0,,,9.0,13.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,30.0,38.0,0
17.0,3.0,286960.0,1.0,7.0,4.0,9.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
60.0,3.0,116707.0,,7.0,0.0,10.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
43.0,3.0,477983.0,11.0,9.0,,5.0,0.0,2.0,,0.0,0.0,40.0,,0
20.0,3.0,153516.0,15.0,,4.0,0.0,3.0,4.0,1.0,0.0,0.0,30.0,38.0,0
43.0,,197810.0,12.0,14.0,,7.0,,4.0,0.0,0.0,0.0,40.0,38.0,0
54.0,6.0,93415.0,9.0,,,9.0,4.0,1.0,0.0,,,40.0,38.0,1
59.0,3.0,148844.0,,9.0,0.0,6.0,,,0.0,0.0,0.0,,38.0,0
41.0,,128700.0,11.0,9.0,4.0,,,4.0,0.0,0.0,0.0,40.0,38.0,0
,3.0,195876.0,11.0,,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
27.0,3.0,164607.0,9.0,13.0,,,0.0,4.0,1.0,0.0,0.0,40.0,,0
58.0,,,11.0,9.0,2.0,11.0,0.0,4.0,,7688.0,0.0,,38.0,1
45.0,3.0,191098.0,9.0,,2.0,9.0,0.0,1.0,1.0,0.0,0.0,40.0,,0
,,,,,,6.0,1.0,2.0,1.0,0.0,0.0,39.0,38.0,0
47.0,3.0,131002.0,9.0,13.0,2.0,9.0,0.0,,1.0,0.0,,50.0,,1
,5.0,144594.0,5.0,,2.0,2.0,0.0,4.0,1.0,0.0,2179.0,40.0,38.0,0
36.0,1.0,,15.0,10.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,,38.0,1
27.0,3.0,217530.0,,,,6.0,0.0,4.0,1.0,0.0,0.0,,,0
23.0,3.0,189830.0,15.0,10.0,2.0,7.0,0.0,,1.0,0.0,,50.0,38.0,0
33.0,3.0,60567.0,11.0,9.0,,2.0,0.0,4.0,1.0,3411.0,0.0,40.0,38.0,0
28.0,3.0,,11.0,,,0.0,1.0,,1.0,,0.0,40.0,38.0,0
,,,15.0,10.0,0.0,9.0,4.0,4.0,0.0,0.0,0.0,24.0,38.0,0
47.0,3.0,155489.0,,9.0,,13.0,0.0,4.0,,7688.0,0.0,,38.0,1
26.0,1.0,197530.0,12.0,,,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
41.0,3.0,116391.0,15.0,10.0,,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
