age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
,3.0,196943.0,11.0,9.0,4.0,,,4.0,,0.0,0.0,40.0,38.0,0
27.0,-1.0,,,,0.0,-1.0,1.0,,1.0,0.0,,30.0,38.0,0
,1.0,86551.0,11.0,9.0,,2.0,1.0,,,0.0,1876.0,40.0,,0
25.0,1.0,348986.0,11.0,,,5.0,2.0,2.0,1.0,,0.0,40.0,38.0,0
,3.0,236436.0,11.0,,4.0,0.0,1.0,4.0,0.0,0.0,0.0,,38.0,0
,3.0,99146.0,,10.0,2.0,,0.0,4.0,1.0,0.0,1887.0,,38.0,1
,,456236.0,12.0,14.0,2.0,3.0,,,1.0,0.0,0.0,50.0,38.0,1
30.0,,261023.0,,,0.0,6.0,,4.0,1.0,0.0,0.0,,,0
31.0,3.0,117526.0,15.0,10.0,4.0,,1.0,4.0,0.0,0.0,,45.0,38.0,0
,3.0,,15.0,,2.0,3.0,0.0,,1.0,0.0,,65.0,38.0,1
,5.0,204209.0,15.0,,4.0,4.0,3.0,4.0,,,0.0,,38.0,0
,3.0,107410.0,11.0,9.0,2.0,11.0,,,1.0,,0.0,40.0,,0
19.0,3.0,250249.0,,10.0,4.0,,3.0,4.0,,,0.0,10.0,38.0,0
28.0,3.0,188236.0,15.0,10.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,,,0
47.0,5.0,216657.0,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,,38.0,0
43.0,3.0,172364.0,11.0,,,3.0,,4.0,0.0,0.0,0.0,48.0,38.0,0
24.0,,321666.0,,12.0,,,3.0,4.0,,0.0,0.0,20.0,38.0,0
,,139850.0,,,,,0.0,1.0,1.0,,0.0,45.0,,1
,3.0,32244.0,1.0,7.0,,,3.0,,1.0,594.0,,,,0
33.0,3.0,301867.0,,,4.0,0.0,,1.0,0.0,0.0,0.0,35.0,38.0,0
63.0,5.0,78383.0,,9.0,2.0,4.0,,4.0,1.0,,,45.0,38.0,0
31.0,3.0,203488.0,11.0,,,5.0,0.0,4.0,,0.0,0.0,,38.0,0
21.0,3.0,,11.0,9.0,4.0,6.0,3.0,4.0,1.0,0.0,,40.0,38.0,0
,3.0,125000.0,9.0,13.0,,0.0,0.0,4.0,1.0,0.0,,,38.0,1
,,,15.0,10.0,4.0,4.0,1.0,,0.0,0.0,0.0,38.0,38.0,0
,3.0,274720.0,11.0,9.0,2.0,2.0,0.0,2.0,1.0,,0.0,40.0,38.0,0
49.0,3.0,,15.0,10.0,,,0.0,2.0,1.0,0.0,,30.0,38.0,0
57.0,3.0,46699.0,11.0,9.0,2.0,0.0,5.0,,0.0,,0.0,,38.0,0
,,186934.0,11.0,,2.0,6.0,0.0,,,0.0,0.0,40.0,38.0,0
59.0,3.0,,9.0,13.0,,11.0,1.0,4.0,,0.0,0.0,55.0,38.0,1
,3.0,49092.0,11.0,9.0,,2.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
17.0,3.0,208463.0,11.0,9.0,,,3.0,4.0,,0.0,0.0,20.0,38.0,0
19.0,-1.0,318264.0,15.0,10.0,4.0,-1.0,3.0,,1.0,0.0,0.0,30.0,38.0,0
,,,11.0,9.0,2.0,,,4.0,1.0,0.0,0.0,50.0,38.0,1
,3.0,143807.0,11.0,9.0,0.0,11.0,1.0,4.0,,,,40.0,38.0,0
45.0,3.0,81132.0,15.0,,,,2.0,1.0,1.0,,0.0,40.0,29.0,0
64.0,3.0,,11.0,9.0,6.0,0.0,4.0,,0.0,0.0,,8.0,38.0,0
22.0,3.0,109815.0,15.0,10.0,,0.0,1.0,4.0,,0.0,0.0,40.0,38.0,0
,3.0,,15.0,10.0,4.0,,3.0,,0.0,,0.0,20.0,38.0,0
45.0,3.0,259463.0,,,,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
,3.0,210562.0,8.0,11.0,0.0,,3.0,4.0,1.0,0.0,0.0,46.0,,0
30.0,3.0,270577.0,11.0,,,0.0,4.0,,0.0,0.0,0.0,,38.0,0
29.0,-1.0,208406.0,11.0,9.0,4.0,,1.0,4.0,1.0,,,,38.0,0
,-1.0,,,4.0,,-1.0,0.0,,1.0,0.0,,,38.0,0
,,185359.0,,,2.0,0.0,0.0,,,0.0,0.0,40.0,,0
17.0,,,1.0,7.0,4.0,11.0,3.0,,0.0,,0.0,20.0,38.0,0
,,253642.0,5.0,4.0,,6.0,0.0,3.0,1.0,0.0,0.0,30.0,38.0,0
,3.0,,8.0,,2.0,2.0,,4.0,1.0,0.0,,40.0,,1
,,291979.0,11.0,9.0,2.0,,2.0,4.0,1.0,0.0,,20.0,,0
25.0,,175128.0,,9.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
22.0,3.0,416356.0,15.0,10.0,,2.0,,,1.0,0.0,,40.0,38.0,0
43.0,3.0,206139.0,,13.0,2.0,,0.0,4.0,,0.0,0.0,50.0,38.0,1
,3.0,,,,4.0,9.0,,,1.0,0.0,0.0,45.0,38.0,1
28.0,3.0,,9.0,13.0,2.0,,,,,0.0,1887.0,,38.0,1
33.0,-1.0,,,10.0,0.0,-1.0,,,1.0,0.0,0.0,,,0
,1.0,,7.0,12.0,2.0,10.0,0.0,4.0,1.0,0.0,1887.0,,38.0,1
,,195505.0,0.0,6.0,4.0,11.0,3.0,4.0,,0.0,0.0,,,0
58.0,,430005.0,0.0,,2.0,13.0,,4.0,1.0,0.0,0.0,,38.0,1
38.0,,78247.0,15.0,10.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
54.0,3.0,,9.0,13.0,0.0,,1.0,4.0,,0.0,,40.0,38.0,0
20.0,3.0,334105.0,15.0,10.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,10.0,38.0,0
59.0,,,15.0,10.0,5.0,0.0,2.0,4.0,1.0,3325.0,0.0,40.0,,0
57.0,6.0,,10.0,16.0,2.0,,,,1.0,0.0,,40.0,38.0,1
,,,11.0,,4.0,,3.0,4.0,1.0,0.0,,40.0,,0
33.0,3.0,226267.0,7.0,12.0,,11.0,0.0,4.0,,0.0,0.0,40.0,25.0,0
51.0,3.0,,,13.0,,,,,,0.0,0.0,,,1
66.0,-1.0,,3.0,2.0,,-1.0,1.0,2.0,1.0,0.0,0.0,,38.0,0
38.0,4.0,,9.0,13.0,2.0,,0.0,4.0,1.0,0.0,0.0,50.0,,1
56.0,4.0,184598.0,6.0,,,,,4.0,1.0,0.0,0.0,,38.0,0
,3.0,263855.0,,8.0,,2.0,,,1.0,0.0,0.0,40.0,38.0,0
27.0,,178778.0,9.0,13.0,4.0,11.0,1.0,4.0,1.0,,0.0,80.0,,1
19.0,3.0,311974.0,3.0,2.0,,,2.0,,1.0,0.0,0.0,40.0,,0
,3.0,,15.0,,4.0,,3.0,4.0,1.0,,0.0,30.0,-1.0,0
59.0,,,9.0,13.0,6.0,9.0,,4.0,0.0,0.0,0.0,50.0,38.0,1
,,,11.0,9.0,4.0,13.0,,1.0,1.0,0.0,0.0,,-1.0,0
31.0,3.0,,9.0,13.0,,9.0,,,,,,48.0,,1
45.0,6.0,252208.0,11.0,9.0,5.0,,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0
,3.0,,11.0,9.0,4.0,,1.0,,,0.0,0.0,,,0
21.0,3.0,337766.0,15.0,10.0,2.0,0.0,0.0,4.0,,,0.0,40.0,38.0,0
35.0,3.0,225750.0,9.0,13.0,0.0,9.0,4.0,4.0,0.0,,0.0,32.0,38.0,0
48.0,,,15.0,10.0,2.0,2.0,,4.0,1.0,0.0,0.0,40.0,,0
54.0,,,11.0,,,13.0,,,,,,,38.0,0
17.0,-1.0,158762.0,0.0,6.0,4.0,,3.0,4.0,0.0,0.0,0.0,20.0,38.0,0
32.0,,205581.0,15.0,10.0,5.0,,4.0,4.0,0.0,0.0,0.0,,38.0,0
67.0,3.0,,1.0,7.0,2.0,,,,,0.0,0.0,40.0,38.0,0
42.0,3.0,158555.0,,,2.0,3.0,,4.0,,,0.0,40.0,,0
51.0,,,7.0,12.0,,11.0,0.0,4.0,1.0,,0.0,60.0,38.0,0
62.0,1.0,291175.0,9.0,13.0,6.0,9.0,1.0,4.0,,0.0,,,38.0,0
,3.0,318610.0,15.0,10.0,,,,2.0,0.0,0.0,0.0,40.0,,0
68.0,,286869.0,,4.0,6.0,-1.0,1.0,4.0,,0.0,1668.0,40.0,-1.0,0
,0.0,287031.0,,14.0,4.0,,1.0,,1.0,8614.0,,40.0,,1
34.0,,353881.0,,,2.0,-1.0,0.0,,1.0,3103.0,0.0,60.0,38.0,1
50.0,4.0,136913.0,11.0,,2.0,4.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
40.0,,,11.0,9.0,2.0,,,4.0,,0.0,0.0,46.0,,0
,,,9.0,13.0,,0.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
33.0,,175502.0,9.0,,2.0,9.0,0.0,4.0,1.0,0.0,,60.0,,0
23.0,3.0,193089.0,1.0,7.0,4.0,2.0,,,1.0,0.0,0.0,40.0,,0
,3.0,160398.0,15.0,10.0,4.0,,2.0,,1.0,0.0,0.0,38.0,38.0,0
42.0,3.0,236323.0,11.0,9.0,,,,4.0,0.0,,0.0,,38.0,0
39.0,,,11.0,,2.0,,,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,108419.0,15.0,10.0,,,,,1.0,0.0,0.0,,38.0,0
20.0,,,11.0,,4.0,,,4.0,1.0,0.0,0.0,40.0,,0
32.0,,164507.0,11.0,9.0,4.0,5.0,1.0,,1.0,,0.0,40.0,3.0,0
62.0,3.0,664366.0,,13.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,60.0,38.0,1
50.0,3.0,,11.0,9.0,5.0,,4.0,,0.0,0.0,,60.0,,0
74.0,,54732.0,15.0,,2.0,,0.0,4.0,1.0,0.0,0.0,,,1
30.0,,213722.0,11.0,,4.0,5.0,3.0,4.0,1.0,0.0,0.0,40.0,,0
42.0,3.0,118947.0,9.0,13.0,2.0,3.0,0.0,4.0,,0.0,0.0,40.0,38.0,1
50.0,3.0,156877.0,1.0,7.0,,,,4.0,,0.0,0.0,70.0,,1
32.0,-1.0,,5.0,4.0,,,1.0,4.0,1.0,0.0,,40.0,-1.0,0
90.0,,,,13.0,4.0,9.0,1.0,,1.0,,0.0,40.0,,0
,,,8.0,11.0,6.0,,1.0,4.0,0.0,0.0,,40.0,,0
37.0,3.0,,11.0,9.0,2.0,7.0,,,,0.0,0.0,30.0,38.0,1
35.0,3.0,142874.0,7.0,12.0,3.0,11.0,3.0,2.0,0.0,,0.0,36.0,38.0,0
44.0,,,,11.0,4.0,12.0,1.0,4.0,1.0,0.0,,40.0,38.0,0
46.0,,185673.0,11.0,9.0,0.0,13.0,1.0,4.0,,0.0,,,38.0,0
36.0,,,11.0,9.0,0.0,,,2.0,0.0,0.0,0.0,,,0
,3.0,146429.0,11.0,,,2.0,,4.0,1.0,0.0,,40.0,38.0,0
,,,11.0,,,,0.0,,,0.0,0.0,,38.0,0
43.0,,188280.0,,,0.0,9.0,,4.0,0.0,914.0,0.0,,38.0,0
27.0,3.0,,4.0,3.0,4.0,4.0,,,1.0,0.0,,35.0,,0
56.0,3.0,,,,,2.0,0.0,4.0,1.0,,0.0,48.0,38.0,1
29.0,3.0,,15.0,,,,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
47.0,3.0,120131.0,9.0,13.0,,11.0,0.0,4.0,1.0,0.0,0.0,40.0,,1
31.0,,,,9.0,4.0,,3.0,,0.0,0.0,1594.0,30.0,,0
66.0,-1.0,108185.0,6.0,5.0,2.0,,,,1.0,,0.0,40.0,,0
,3.0,245196.0,0.0,,,13.0,0.0,2.0,1.0,0.0,0.0,40.0,38.0,1
,,178319.0,10.0,,2.0,,,4.0,,0.0,0.0,56.0,,1
22.0,,,15.0,10.0,4.0,,,4.0,0.0,0.0,,,38.0,0
33.0,5.0,177828.0,11.0,9.0,0.0,,1.0,,,0.0,0.0,50.0,38.0,0
24.0,3.0,,,9.0,4.0,0.0,1.0,,0.0,0.0,0.0,30.0,38.0,0
41.0,1.0,190368.0,9.0,,4.0,,1.0,4.0,0.0,0.0,0.0,70.0,38.0,0
37.0,,150993.0,,7.0,2.0,13.0,0.0,,,,0.0,45.0,38.0,0
74.0,3.0,,,3.0,2.0,13.0,,2.0,1.0,,0.0,40.0,38.0,0
,4.0,,15.0,10.0,,,,4.0,1.0,0.0,0.0,50.0,38.0,1
19.0,-1.0,,,9.0,4.0,-1.0,,,1.0,0.0,,40.0,,0
31.0,5.0,177675.0,,,,9.0,0.0,,1.0,,0.0,40.0,,1
29.0,3.0,,11.0,,2.0,,0.0,4.0,,,0.0,,38.0,0
,3.0,176602.0,,9.0,0.0,7.0,1.0,2.0,1.0,0.0,0.0,40.0,38.0,0
40.0,3.0,201495.0,9.0,13.0,0.0,10.0,1.0,4.0,1.0,0.0,,45.0,,0
,6.0,166744.0,11.0,9.0,,,4.0,4.0,0.0,0.0,0.0,20.0,38.0,0
,5.0,,,10.0,0.0,7.0,4.0,4.0,1.0,,0.0,40.0,38.0,0
40.0,,162108.0,,13.0,0.0,,1.0,4.0,0.0,,0.0,,,0
40.0,3.0,168538.0,,9.0,,,0.0,4.0,,0.0,0.0,60.0,,1
,3.0,28790.0,,10.0,,,,4.0,,,,,38.0,0
38.0,-1.0,,1.0,,4.0,-1.0,,4.0,0.0,0.0,,,38.0,0
,3.0,189878.0,14.0,,2.0,9.0,0.0,4.0,1.0,0.0,,50.0,,1
39.0,3.0,79331.0,,14.0,,3.0,0.0,1.0,1.0,15024.0,0.0,40.0,,1
27.0,3.0,335764.0,,,2.0,11.0,3.0,2.0,1.0,0.0,0.0,,38.0,0
29.0,3.0,110442.0,11.0,,,5.0,0.0,,,,0.0,45.0,38.0,0
28.0,3.0,,,13.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,15.0,38.0,0
20.0,,181761.0,11.0,,4.0,0.0,,4.0,,0.0,0.0,,,0
22.0,3.0,172766.0,15.0,,,,,4.0,0.0,0.0,0.0,40.0,38.0,0
,0.0,139290.0,9.0,,,0.0,,,1.0,,0.0,40.0,,1
,,31023.0,9.0,13.0,,11.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
33.0,,238381.0,,,4.0,2.0,1.0,2.0,1.0,8614.0,,,38.0,1
48.0,6.0,106377.0,10.0,,2.0,9.0,0.0,,1.0,0.0,,65.0,38.0,1
,-1.0,184416.0,0.0,6.0,,-1.0,3.0,,1.0,0.0,0.0,30.0,38.0,0
53.0,0.0,276868.0,12.0,,2.0,0.0,0.0,,1.0,0.0,,,38.0,1
66.0,3.0,146454.0,,10.0,,11.0,0.0,4.0,1.0,5556.0,0.0,40.0,,1
,,24647.0,15.0,10.0,,0.0,,4.0,1.0,,0.0,40.0,38.0,1
31.0,,,14.0,15.0,4.0,12.0,1.0,4.0,1.0,,0.0,55.0,38.0,0
26.0,3.0,,,,2.0,9.0,,,1.0,0.0,1887.0,40.0,,1
,3.0,,,10.0,0.0,,1.0,,,0.0,0.0,40.0,38.0,0
45.0,3.0,289353.0,11.0,9.0,,,0.0,2.0,1.0,,0.0,24.0,38.0,0
32.0,3.0,227214.0,9.0,13.0,2.0,,0.0,3.0,,0.0,0.0,40.0,6.0,0
50.0,3.0,113176.0,11.0,9.0,,0.0,1.0,4.0,0.0,0.0,0.0,40.0,,0
22.0,3.0,100345.0,9.0,13.0,4.0,2.0,1.0,4.0,1.0,13550.0,,55.0,,1
,3.0,238944.0,,9.0,2.0,6.0,,4.0,1.0,,0.0,,38.0,0
19.0,,45546.0,15.0,10.0,,11.0,3.0,4.0,0.0,,0.0,,,0
42.0,1.0,125155.0,,9.0,2.0,,,4.0,1.0,0.0,,90.0,38.0,0
,3.0,180985.0,,,2.0,3.0,0.0,,1.0,,,50.0,,1
30.0,,261943.0,1.0,,3.0,2.0,,4.0,1.0,,0.0,30.0,15.0,0
33.0,3.0,249716.0,,9.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0,0
,3.0,40151.0,15.0,,,2.0,1.0,,1.0,0.0,,40.0,38.0,1
52.0,-1.0,,15.0,10.0,2.0,-1.0,,,1.0,0.0,,,38.0,0
60.0,5.0,,11.0,9.0,2.0,3.0,,2.0,1.0,,,40.0,,0
,3.0,294485.0,0.0,,4.0,7.0,3.0,,1.0,0.0,,30.0,38.0,0
,0.0,,11.0,,0.0,0.0,3.0,,0.0,0.0,,40.0,,0
,1.0,230420.0,9.0,,,,,4.0,1.0,0.0,0.0,,,1
34.0,3.0,188736.0,11.0,9.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,,3.0,0
,1.0,143046.0,11.0,9.0,6.0,,,4.0,0.0,0.0,,40.0,38.0,0
33.0,,235847.0,,15.0,2.0,3.0,,4.0,0.0,,0.0,,38.0,1
30.0,,327825.0,11.0,9.0,0.0,10.0,3.0,,0.0,,,32.0,38.0,0
,4.0,220230.0,11.0,,2.0,7.0,0.0,2.0,1.0,,0.0,,38.0,0
,,293227.0,,,,,,4.0,,,0.0,45.0,,0
42.0,3.0,273230.0,9.0,,2.0,9.0,0.0,,1.0,0.0,0.0,90.0,38.0,0
40.0,4.0,102226.0,11.0,,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
37.0,3.0,111499.0,15.0,,4.0,,1.0,,0.0,,,40.0,,0
18.0,5.0,29582.0,,7.0,4.0,2.0,,,1.0,0.0,0.0,40.0,,0
43.0,3.0,83756.0,15.0,,4.0,,4.0,4.0,,0.0,0.0,50.0,38.0,0
36.0,,176458.0,11.0,9.0,0.0,-1.0,4.0,,0.0,0.0,0.0,28.0,38.0,0
,,170174.0,0.0,6.0,2.0,6.0,,,,0.0,0.0,40.0,38.0,1
,,149422.0,5.0,4.0,4.0,,,,1.0,0.0,0.0,,,0
27.0,,192257.0,11.0,9.0,4.0,10.0,3.0,,1.0,,0.0,40.0,38.0,0
,0.0,,15.0,10.0,4.0,7.0,3.0,,1.0,0.0,0.0,40.0,,0
46.0,3.0,,0.0,6.0,,,4.0,2.0,1.0,,,40.0,38.0,0
50.0,3.0,,,9.0,2.0,,,4.0,,,0.0,16.0,38.0,0
39.0,,357173.0,7.0,12.0,0.0,9.0,,,,0.0,,,38.0,0
36.0,3.0,218490.0,,,2.0,,0.0,4.0,1.0,,0.0,45.0,10.0,1
36.0,5.0,67728.0,9.0,13.0,2.0,,0.0,4.0,,,0.0,,38.0,1
44.0,3.0,,15.0,10.0,,12.0,1.0,4.0,0.0,0.0,0.0,38.0,38.0,0
53.0,5.0,135339.0,9.0,13.0,2.0,3.0,,1.0,1.0,,0.0,20.0,2.0,1
,3.0,191342.0,9.0,13.0,4.0,11.0,3.0,1.0,1.0,0.0,0.0,,35.0,0
,3.0,40067.0,15.0,10.0,2.0,2.0,0.0,,,0.0,,40.0,38.0,0
,3.0,31033.0,9.0,,,,,4.0,,7298.0,0.0,40.0,38.0,1
39.0,3.0,129495.0,15.0,10.0,,0.0,,2.0,0.0,,,40.0,38.0,0
38.0,3.0,,7.0,,2.0,0.0,0.0,4.0,,0.0,,40.0,38.0,0
31.0,3.0,247328.0,6.0,,2.0,6.0,0.0,4.0,1.0,,0.0,,25.0,0
,3.0,70919.0,,13.0,4.0,,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,197050.0,15.0,10.0,4.0,,3.0,,0.0,0.0,0.0,,,0
,3.0,,15.0,10.0,3.0,0.0,1.0,4.0,0.0,14084.0,0.0,16.0,38.0,1
38.0,5.0,280169.0,9.0,13.0,2.0,11.0,,,,7298.0,0.0,50.0,38.0,1
27.0,,52028.0,9.0,13.0,2.0,3.0,5.0,1.0,0.0,,0.0,40.0,,0
,3.0,249609.0,,10.0,,10.0,3.0,4.0,,0.0,0.0,,,0
36.0,,,9.0,13.0,4.0,9.0,,4.0,1.0,0.0,0.0,50.0,38.0,0
74.0,3.0,211075.0,11.0,9.0,2.0,3.0,0.0,,1.0,0.0,,40.0,38.0,1
20.0,,,15.0,10.0,4.0,6.0,3.0,4.0,,,,40.0,,0
,3.0,33644.0,11.0,,,0.0,3.0,4.0,,0.0,0.0,30.0,,0
34.0,3.0,321709.0,11.0,,,7.0,,4.0,0.0,0.0,0.0,28.0,,0
35.0,5.0,120066.0,15.0,,2.0,2.0,,0.0,1.0,,0.0,60.0,38.0,0
26.0,3.0,,11.0,9.0,2.0,,0.0,4.0,1.0,5013.0,,60.0,38.0,0
34.0,5.0,289731.0,,7.0,,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
23.0,,519627.0,11.0,9.0,4.0,,,4.0,1.0,0.0,0.0,25.0,25.0,0
32.0,3.0,,15.0,10.0,,12.0,0.0,4.0,,,,45.0,38.0,0
52.0,3.0,210736.0,,10.0,2.0,3.0,0.0,4.0,1.0,3103.0,0.0,55.0,38.0,1
45.0,,26781.0,15.0,10.0,,3.0,0.0,,1.0,0.0,0.0,,38.0,0
65.0,3.0,,10.0,16.0,6.0,,,4.0,0.0,0.0,0.0,40.0,38.0,0
68.0,,241174.0,5.0,4.0,2.0,,0.0,4.0,1.0,0.0,0.0,16.0,38.0,0
27.0,,33429.0,15.0,,0.0,0.0,4.0,,0.0,0.0,,40.0,38.0,0
45.0,,129371.0,6.0,,5.0,,4.0,,0.0,0.0,0.0,40.0,37.0,0
,1.0,,9.0,,2.0,3.0,0.0,4.0,,,,48.0,38.0,1
26.0,5.0,,0.0,6.0,4.0,,1.0,4.0,0.0,0.0,0.0,32.0,,0
90.0,3.0,171956.0,15.0,10.0,5.0,0.0,3.0,4.0,,0.0,0.0,,32.0,0
28.0,3.0,108574.0,15.0,10.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,40.0,,0
61.0,3.0,,15.0,10.0,2.0,,0.0,4.0,1.0,0.0,,6.0,,0
18.0,3.0,,2.0,8.0,4.0,11.0,3.0,4.0,0.0,,0.0,,38.0,0
68.0,,,0.0,,0.0,13.0,1.0,4.0,,0.0,0.0,20.0,38.0,0
,3.0,170302.0,11.0,,4.0,4.0,,4.0,1.0,0.0,0.0,,38.0,0
62.0,3.0,162825.0,11.0,9.0,,6.0,,4.0,1.0,0.0,0.0,,38.0,1
32.0,3.0,199529.0,15.0,10.0,5.0,,1.0,0.0,1.0,0.0,1980.0,40.0,38.0,0
,3.0,251229.0,9.0,,,13.0,0.0,4.0,,0.0,0.0,40.0,38.0,0
49.0,3.0,228583.0,,9.0,,7.0,4.0,4.0,1.0,0.0,0.0,,3.0,0
40.0,,,11.0,9.0,2.0,7.0,,4.0,1.0,3137.0,0.0,40.0,,0
64.0,-1.0,159938.0,11.0,9.0,,,1.0,4.0,1.0,8614.0,,40.0,38.0,1
44.0,5.0,,11.0,9.0,2.0,,5.0,4.0,0.0,,0.0,40.0,38.0,1
20.0,,327462.0,0.0,6.0,0.0,-1.0,1.0,4.0,,0.0,0.0,40.0,38.0,0
,,164748.0,11.0,9.0,2.0,2.0,0.0,,1.0,0.0,0.0,,,0
,,123856.0,1.0,7.0,4.0,11.0,3.0,4.0,,0.0,0.0,,38.0,0
38.0,,,,10.0,2.0,3.0,0.0,4.0,,,0.0,,38.0,0
42.0,1.0,195897.0,5.0,4.0,2.0,2.0,0.0,,,,,,38.0,0
40.0,3.0,208470.0,,,4.0,2.0,1.0,4.0,1.0,0.0,0.0,40.0,,0
18.0,-1.0,28357.0,15.0,10.0,4.0,-1.0,,,,0.0,0.0,20.0,38.0,0
26.0,3.0,,,,2.0,9.0,0.0,4.0,1.0,0.0,0.0,,,0
35.0,3.0,239755.0,15.0,10.0,4.0,,4.0,4.0,,,0.0,,38.0,0
,,212143.0,9.0,,2.0,,5.0,4.0,,,0.0,20.0,,1
39.0,,93319.0,11.0,9.0,4.0,,2.0,4.0,0.0,0.0,0.0,,38.0,0
58.0,3.0,94741.0,,8.0,2.0,7.0,5.0,4.0,,0.0,0.0,24.0,,0
40.0,0.0,171231.0,9.0,13.0,,,1.0,,1.0,0.0,0.0,,32.0,0
23.0,3.0,,,9.0,4.0,13.0,3.0,,1.0,0.0,0.0,40.0,13.0,0
25.0,3.0,356344.0,,13.0,,0.0,,,0.0,0.0,,,,0
46.0,,216414.0,8.0,11.0,3.0,,4.0,4.0,1.0,,,,38.0,0
53.0,,68985.0,11.0,9.0,2.0,0.0,0.0,,,0.0,0.0,,38.0,0
50.0,3.0,191299.0,,,,,,4.0,,0.0,,,,0
39.0,3.0,,15.0,10.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,40.0,38.0,0
33.0,3.0,144949.0,11.0,9.0,4.0,,1.0,4.0,1.0,,0.0,,38.0,0
,,,0.0,6.0,4.0,,3.0,4.0,,0.0,0.0,4.0,,0
57.0,3.0,139290.0,,9.0,,7.0,1.0,4.0,1.0,0.0,0.0,38.0,,0
44.0,,227399.0,,,,,,2.0,1.0,0.0,0.0,,,0
31.0,3.0,207685.0,11.0,,,7.0,,,0.0,0.0,0.0,,38.0,0
,0.0,422149.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,20051.0,0.0,,,1
57.0,,,11.0,9.0,5.0,,4.0,,,0.0,,40.0,38.0,0
45.0,1.0,234195.0,11.0,9.0,0.0,0.0,,4.0,0.0,0.0,0.0,,,0
42.0,3.0,76280.0,11.0,,2.0,3.0,5.0,4.0,0.0,0.0,0.0,,38.0,0
40.0,,,,13.0,,,0.0,,1.0,0.0,,40.0,2.0,1
,,144063.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,,40.0,38.0,0
,3.0,249741.0,,,,11.0,0.0,4.0,1.0,0.0,0.0,,,0
,3.0,637222.0,2.0,,,6.0,4.0,,0.0,0.0,0.0,40.0,,0
,1.0,177599.0,9.0,,0.0,9.0,4.0,4.0,0.0,0.0,0.0,35.0,38.0,0
53.0,3.0,,,10.0,6.0,0.0,2.0,,0.0,,0.0,22.0,,0
,-1.0,,9.0,13.0,2.0,-1.0,5.0,2.0,0.0,0.0,,35.0,-1.0,1
28.0,3.0,,,9.0,0.0,7.0,1.0,4.0,0.0,,1741.0,,38.0,0
,,228456.0,9.0,13.0,,,2.0,,1.0,0.0,0.0,,38.0,0
19.0,5.0,,1.0,,2.0,2.0,,4.0,1.0,0.0,2129.0,,,0
43.0,3.0,,12.0,,2.0,,0.0,4.0,,0.0,0.0,40.0,38.0,1
,3.0,24108.0,15.0,10.0,5.0,3.0,1.0,,0.0,,0.0,40.0,38.0,0
,3.0,171015.0,15.0,10.0,,0.0,,,0.0,0.0,,,38.0,0
,3.0,,11.0,9.0,5.0,,3.0,4.0,,,0.0,40.0,38.0,0
24.0,3.0,,11.0,9.0,,6.0,1.0,4.0,0.0,0.0,0.0,40.0,,0
,3.0,,,8.0,,6.0,3.0,,0.0,,,40.0,38.0,0
,,380614.0,,13.0,2.0,0.0,5.0,4.0,0.0,,0.0,35.0,10.0,1
,-1.0,424591.0,,9.0,2.0,-1.0,0.0,4.0,,0.0,,40.0,,0
34.0,-1.0,268127.0,,8.0,5.0,-1.0,4.0,,0.0,0.0,,40.0,38.0,0
45.0,3.0,,15.0,10.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
65.0,,,,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
43.0,3.0,162108.0,9.0,13.0,4.0,,,4.0,,0.0,0.0,40.0,38.0,0
35.0,,388252.0,,11.0,2.0,,0.0,2.0,1.0,0.0,0.0,,,0
35.0,,210945.0,,,2.0,,0.0,4.0,1.0,0.0,0.0,,38.0,0
46.0,3.0,,11.0,,0.0,0.0,4.0,4.0,0.0,0.0,0.0,,38.0,0
